"","id","name","artist","duration_ms","explicit","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","genres","cluster"
"1873","4RBoQQCEJZxIGv4UHq3c4R","And I Love Her","Kurt Cobain",124920,"False",0,0.614,0.281,1,-15.232,1,0.0326,0.982,0.814,0.129,0.486,96.788,4,"acoustic rock,grunge",13
"1874","44sd1fxlYQaHugvSyVJLeQ","Let’s Go","Matt and Kim",210746,"False",0,0.659,0.692,9,-6.869,1,0.0296,0.443,1.47e-06,0.133,0.566,112.009,4,"brooklyn indie,indie pop,indie poptimism,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop,stomp and holler",3
"1875","0wwCGfhUuGmogdSVbz9tQY","It’s Alright","Matt and Kim",203946,"False",0,0.676,0.623,0,-7.56,1,0.0318,0.081,2.08e-05,0.365,0.504,114.997,4,"brooklyn indie,indie pop,indie poptimism,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop,stomp and holler",8
"1876","57eRIreNASRtOneHzEzoRy","Hey Now","Matt and Kim",169480,"False",0,0.739,0.613,0,-5.969,0,0.0385,0.00431,2.64e-06,0.294,0.398,95.006,4,"brooklyn indie,indie pop,indie poptimism,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop,stomp and holler",8
"1877","5KXSDeVznjXIEhv2OtZCYH","Daylight","Matt and Kim",173333,"False",0,0.534,0.796,9,-4.932,1,0.0344,0.1,0.000137,0.144,0.679,103.121,4,"brooklyn indie,indie pop,indie poptimism,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop,stomp and holler",10
"1878","7cdnq45E9aP2XDStHg5vd7","Cherry Bomb","The Runaways",138706,"False",66,0.501,0.813,11,-8.192,1,0.0639,0.0455,4.75e-05,0.131,0.495,136.59,4,"early us punk,protopunk",4
"1879","6sC3btkeaVA9IEhe0qbifj","New Rose","The Damned",164640,"False",0,0.196,0.918,1,-11.717,0,0.0547,0.175,1.62e-06,0.093,0.384,173.566,4,"alternative rock,dance rock,gothic rock,hardcore punk,new wave,post-punk,pub rock,punk,uk post-punk",2
"1880","2mKj8Em0GLFu8I78yM1CfU","Pretty Vacant","Sex Pistols",198160,"False",44,0.258,0.932,2,-5.194,1,0.0702,0.0467,8.09e-06,0.142,0.334,145.582,4,"punk,rock",2
"1881","4jvmxinTWdqVzFsgDpH5u0","River","Bishop Briggs",214280,"False",0,0.728,0.483,2,-6.726,0,0.0473,0.265,1.48e-06,0.0886,0.575,62.48,4,"electropop,indie poptimism,modern alternative rock,modern rock,pop",8
"1882","1eREJIBdqeCcqNCB1pbz7w","Keep You","Wild Belle",210613,"False",48,0.64,0.893,7,-5.795,0,0.0475,0.0406,0.00738,0.0735,0.919,133.973,4,"shimmer pop",10
"1883","6Gith1MKLMgLQX894eV1Up","Raggamuffin","Selah Sue",160000,"False",0,0.486,0.604,0,-5.934,0,0.215,0.196,0,0.107,0.721,187.704,4,"belgian pop,neo soul",12
"1884","27L8sESb3KR79asDUBu8nW","Stacy's Mom","Fountains Of Wayne",197986,"False",73,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,4,"alternative rock,pop rock,power pop",10
"1885","7zE0doxntXN5wZrtDsrvJv","Tears","Pretty Sister",206027,"False",18,0.641,0.919,4,-4.106,0,0.051,0.00101,2e-06,0.24,0.549,126.008,4,"la pop",10
"1886","2Q18DQ9ohYiqMdYKvcv6Lp","Thirsty","Pretty Sister",228250,"True",30,0.859,0.892,3,-2.184,0,0.0653,0.0166,0,0.0231,0.962,119.977,4,"la pop",10
"1887","4XTMj7kd8DHLl0r7ghmEAr","Caraluna","Bacilos",266160,"False",65,0.76,0.773,9,-5.314,1,0.0675,0.176,0,0.1,0.895,102.789,4,"colombian pop,latin,latin pop,pop,rock en espanol",10
"1888","6eHAER0MMxuVvL5BLdMSQd","Tabaco Y Chanel","Bacilos",312400,"False",38,0.643,0.576,7,-6.896,1,0.0303,0.0267,0,0.273,0.699,97.022,4,"colombian pop,latin,latin pop,pop,rock en espanol",8
"1889","2XSLMHQDs17fmbtAFjzJA0","Somos Pocos","Laguna Pai",410568,"False",0,0.751,0.462,4,-9.461,0,0.0561,0.708,4.8e-05,0.0622,0.181,133.995,4,"peruvian rock,reggae en espanol,reggae peruano",9
"1890","6N7F4BzfCpAN8uUkOWIFxB","Me Voy","Bersuit Vergarabat",191026,"False",44,0.607,0.869,2,-6.391,1,0.0309,0.367,1.62e-05,0.157,0.791,147.925,4,"argentine rock,latin alternative,latin rock,rock en espanol,rock nacional,ska argentino",3
"1891","2TXp7hMoTIfHtU1u99XwJQ","Hello Hello","Fickle Friends",176638,"False",0,0.635,0.889,8,-3.839,1,0.05,0.12,0,0.246,0.636,132.009,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",10
"1892","0rEtb1wlCH8CmJm1xgXE8R","For You","Fickle Friends",204693,"False",20,0.63,0.825,7,-5.525,1,0.039,0.259,0.00316,0.145,0.714,115.998,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",10
"1893","6tlRkTFCrWQ2LTxXi9QHjA","Could Be Wrong","Fickle Friends",174592,"False",12,0.623,0.7,4,-5.772,1,0.0394,0.085,3.33e-05,0.409,0.767,105.001,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",10
"1894","0ss0kHjFT0hwydeIrxm6w6","Paris","Fickle Friends",156407,"False",11,0.588,0.54,7,-7.725,1,0.0288,0.0616,0.425,0.144,0.347,94.013,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",6
"1895","6gawgiZRmR8l0oMx0HISHr","Play","Fickle Friends",180672,"False",0,0.599,0.844,6,-5.399,1,0.036,0.00837,0.00562,0.23,0.403,133.959,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",4
"1896","1eLbggsfZcYRNPks6YdhxM","Say No More","Fickle Friends",207883,"False",20,0.592,0.926,10,-3.933,1,0.0298,0.0232,0,0.0754,0.815,110.012,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",10
"1897","1v0aDPcrSR1ZNzV5tq4OZY","Swim","Fickle Friends",197624,"False",0,0.628,0.826,5,-4.138,1,0.0424,0.212,0,0.15,0.703,104.988,4,"gauze pop,hopebeat,indie electropop,indie pop,indie poptimism,shimmer pop,uk pop,vapor soul",10
"1898","2aj6E4hqgQsy2cYs37KC5o","Austere","The Joy Formidable",210200,"False",29,0.463,0.879,2,-4.609,1,0.0446,0.00273,0.705,0.311,0.313,144.957,4,"indie rock,metropopolis,welsh indie,welsh rock",6
"1899","6CgOyjTirArxbHGIOk0N42","I Don't Want to See You Like This","The Joy Formidable",258680,"False",19,0.393,0.978,9,-3.549,1,0.117,0.000192,0.0875,0.313,0.207,165.897,3,"indie rock,metropopolis,welsh indie,welsh rock",2
"1900","11kTDWrX8SuBYTLDWJcXo4","Cholla","The Joy Formidable",204360,"False",19,0.34,0.907,4,-5.715,1,0.0836,0.00665,0.0139,0.132,0.448,166.297,3,"indie rock,metropopolis,welsh indie,welsh rock",2
"1901","3REMV7Zb2ZN8FCPDpEIBsH","Maw Maw Song","The Joy Formidable",407706,"False",17,0.248,0.907,7,-6.195,1,0.0723,0.00145,0.0639,0.075,0.215,138.002,4,"indie rock,metropopolis,welsh indie,welsh rock",2
"1902","3hzazRMmre9PKpSTZ9XQmM","Little Blimp","The Joy Formidable",172520,"False",31,0.523,0.914,9,-6.021,1,0.119,0.00809,0.00122,0.622,0.351,135.08,4,"indie rock,metropopolis,welsh indie,welsh rock",4
"1903","1WGOF99Hb3g1sbl937SMwC","Endtapes - Soundtrack Version","The Joy Formidable",249253,"False",37,0.54,0.746,2,-6.05,1,0.0454,0.0218,0.15,0.122,0.219,140.006,4,"indie rock,metropopolis,welsh indie,welsh rock",7
"1904","60i2U8vi4WQcbaBDFGLJ5C","This Ladder Is Ours","The Joy Formidable",311288,"False",26,0.31,0.919,9,-6.609,1,0.127,0.0103,0.000752,0.107,0.0841,144.902,4,"indie rock,metropopolis,welsh indie,welsh rock",2
"1905","2XbqxKjCnE9YWfPRqwgtPq","Whirring","The Joy Formidable",407160,"False",42,0.335,0.968,2,-3.775,1,0.0505,0.000129,0.288,0.341,0.372,145.061,4,"indie rock,metropopolis,welsh indie,welsh rock",2
"1906","0xnrSQxqqNEKMtw6slzwVx","Cradle","The Joy Formidable",166720,"False",27,0.422,0.94,2,-3.754,1,0.0406,2.94e-05,0.03,0.131,0.488,160.938,4,"indie rock,metropopolis,welsh indie,welsh rock",2
"1907","11lCAZyh2iqnMMGPXcdwIz","3Jane","EMA",274360,"False",0,0.329,0.442,0,-10.059,1,0.0254,0.369,0.00689,0.19,0.0701,91.979,4,"south dakota indie",11
"1908","4ImIJRZNJhNQLLdUFSYJoS","Down with the Sickness","Disturbed",278706,"True",65,0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,4,"alternative metal,nu metal,rap metal",10
"1909","1Cj2vqUwlJVG27gJrun92y","The Sound of Silence","Disturbed",248466,"False",72,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,4,"alternative metal,nu metal,rap metal",11
"1910","7j56HrjR9cGzvekvZY3Faz","HandClap","Fitz and The Tantrums",193253,"False",64,0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,4,"indie pop,indie poptimism,la indie,modern alternative rock,modern rock,pop rock,rock",10
"1911","46EOWTszdIfllYY4o6rjkY","The Walker","Fitz and The Tantrums",233133,"False",54,0.77,0.801,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,4,"indie pop,indie poptimism,la indie,modern alternative rock,modern rock,pop rock,rock",10
"1912","2nXuEJtzcI9BoErv6XPL9n","Dancing on the Grave","Passion Pit",208173,"False",26,0.27,0.475,7,-7.452,1,0.0296,0.242,1.29e-05,0.0525,0.175,102.477,4,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",7
"1913","71ZFO7KPPvlzNLzrYPsTaK","Five Foot Ten (I)","Passion Pit",274133,"False",31,0.623,0.898,2,-4.685,1,0.0402,0.0586,1.77e-05,0.137,0.774,123.017,4,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",10
"1914","52a6VcF23v5HB7KfDEmBHq","Carried Away","Passion Pit",221973,"False",58,0.772,0.826,0,-5.135,1,0.0344,0.0176,8.56e-06,0.383,0.871,119.995,4,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",10
"1915","4Sfa7hdVkqlM8UW5LsSY3F","Take a Walk","Passion Pit",264493,"False",69,0.566,0.755,11,-5.526,1,0.0368,0.0338,0,0.315,0.445,101.006,4,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",4
"1916","7GyDcM22nxCJHcQa11fbYk","Where the Sky Hangs","Passion Pit",230973,"False",50,0.819,0.681,8,-6.423,1,0.0308,0.0336,2.08e-06,0.1,0.93,108.989,4,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",10
"1917","0WjvB0SzNvgmuM46UjcMr8","Lifted Up (1985)","Passion Pit",263293,"False",46,0.568,0.816,0,-3.928,1,0.0281,0.014,0.000231,0.155,0.31,125.033,5,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",4
"1918","3kb38wezoUA8ki5jPYy3t5","Little Secrets","Passion Pit",238973,"False",59,0.597,0.786,5,-4.248,1,0.0419,0.00345,0,0.0909,0.666,99.888,4,"alternative dance,indie pop,indie rock,indietronica,modern alternative rock,modern rock,shimmer pop",10
"1919","36ipaNP6Bre5mYOMiLHkgv","Ghost Fight","Toby Fox",56533,"False",4,0.715,0.712,2,-13.36,0,0.04,0.56,0.925,0.11,0.635,112.547,4,"indie game soundtrack",5
"1920","74E6RV0f8yY44JtySQZTDJ","La Salle Des Pas Perdus","Rodrigo y Gabriela",181973,"False",0,0.505,0.307,2,-13.564,0,0.0507,0.978,0.283,0.27,0.427,108.823,3,"acoustic rock,rumba,world",14
"1921","3fFsnl0pchqaIYql8vUGwd","Sunday Neurosis","Rodrigo y Gabriela",316053,"False",0,0.404,0.29,11,-16.918,0,0.0918,0.948,0.663,0.118,0.141,69.297,4,"acoustic rock,rumba,world",13
"1922","5t11tA5L4lOA8ekdZWQiEC","Orion","Rodrigo y Gabriela",464000,"False",0,0.51,0.661,11,-8.136,0,0.0384,0.865,0.869,0.0805,0.629,128.014,4,"acoustic rock,rumba,world",13
"1923","2tl07v73zRQxm1gfV3JzFu","Hanuman","Rodrigo y Gabriela",223173,"False",0,0.802,0.784,4,-4.647,0,0.0415,0.467,0.861,0.0961,0.945,130.051,4,"acoustic rock,rumba,world",5
"1924","6wlW0IRkBKBpmtfn35geNa","Stairway To Heaven","Rodrigo y Gabriela",284200,"False",0,0.513,0.504,9,-10.548,0,0.0461,0.904,0.844,0.138,0.553,113.655,4,"acoustic rock,rumba,world",13
"1925","1Q26MSX1mhsuBgWse1sB3D","Tamacun","Rodrigo y Gabriela",205800,"False",0,0.589,0.91,7,-7.487,1,0.0353,0.814,0.863,0.0895,0.973,128.543,4,"acoustic rock,rumba,world",5
"1926","6lHC3bWEue81P2avmydkWX","Diablo Rojo","Rodrigo y Gabriela",296800,"False",0,0.591,0.863,7,-8.436,1,0.0403,0.828,0.914,0.0874,0.925,138.535,4,"acoustic rock,rumba,world",5
"1927","5KcgqKXySkWnh4cZ4vG2A8","Mother Mary","Foxboro Hottubs",166293,"False",44,0.413,0.987,9,-4.019,1,0.0945,0.00879,4.7e-06,0.479,0.633,105.46,4,"bay area indie",4
"1928","1EY165ZgmhMzAJ7xk6JZHN","Brasshouse Vol 7 No 68","Too Many Zooz",280769,"False",37,0.635,0.572,0,-9.324,1,0.322,0.00158,0.568,0.363,0.518,140.042,4,"brass band",5
"1929","0XNPK9EEqponCFKVadWFkc","Get Busy","Too Many Zooz",247403,"False",26,0.828,0.42,0,-8.465,1,0.266,0.217,0.46,0.0426,0.648,106.672,4,"brass band",5
"1930","3PZv6AHdIgfx9NKwgK9Y1Q","Noda","Too Many Zooz",156409,"False",18,0.706,0.398,0,-9.379,1,0.0968,0.111,0.585,0.147,0.368,106.305,4,"brass band",6
"1931","7klzjNt4fqRU7if4PguNZr","Maritza","Too Many Zooz",144500,"False",19,0.531,0.766,0,-5.474,1,0.0565,0.0811,0.837,0.269,0.792,152.063,4,"brass band",5
"1932","7wYYIP0lS1wLUGiQ5vaTrw","F.W.S","Too Many Zooz",239750,"False",22,0.463,0.787,8,-5.38,1,0.0421,0.0884,0.881,0.819,0.694,168.906,4,"brass band",5
"1933","5UxbjTLzDV72IWWLzVLAiF","To the Top","Too Many Zooz",199750,"False",25,0.424,0.639,0,-6.227,1,0.0594,0.00693,0.913,0.602,0.493,177.978,4,"brass band",6
"1934","0X2BuexsAuSHTncVEcpomA","Rollercoasters","Tank and The Bangas",302573,"False",34,0.525,0.316,9,-12.157,1,0.0799,0.851,0.00921,0.1,0.427,79.06,4,"indie soul,new orleans funk",14
"1935","4jOnuuH978bGvGA8m8KB58","Boxes and Squares","Tank and The Bangas",295586,"False",33,0.453,0.442,0,-12.417,1,0.268,0.252,8.07e-05,0.122,0.179,169.711,4,"indie soul,new orleans funk",7
"1936","7jX1IbUWwwbdmFdRpSe3ly","She's Got You High","Mumm-ra",205240,"False",0,0.46,0.732,4,-4.272,1,0.0352,0.0185,0,0.31,0.388,131.601,4,"british indie rock",4
"1937","7qNq0wPVTU3jZN8rksIoAg","Pas de Cheval","Panic! At The Disco",159386,"False",42,0.572,0.868,4,-5.811,1,0.058,0.0457,0,0.204,0.491,128.142,4,"baroque pop,emo,modern rock",4
"1938","2ZqTtndqAZDRAWw2vgZwQK","But It's Better If You Do","Panic! At The Disco",205752,"False",59,0.467,0.848,9,-3.063,0,0.0716,0.0617,0,0.29,0.674,170.038,4,"baroque pop,emo,modern rock",12
"1939","5eB7w8UZJKjL5XmnC6Pctg","Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off","Panic! At The Disco",200226,"True",63,0.66,0.8,8,-4.644,1,0.0992,0.106,0,0.154,0.476,125.966,4,"baroque pop,emo,modern rock",8
"1940","59kTVUKhpcFw9zMLPSbFvH","Nine in the Afternoon","Panic! At The Disco",192893,"False",53,0.249,0.804,10,-3.233,1,0.0502,0.0201,0,0.262,0.389,155.066,4,"baroque pop,emo,modern rock",2
"1941","5rLi8B8qgk6qThwRnKHW2P","The Ballad of Mona Lisa","Panic! At The Disco",226680,"False",67,0.436,0.893,9,-4.18,0,0.0556,0.000362,0,0.103,0.0794,124.113,4,"baroque pop,emo,modern rock",4
"1942","4bPQs0PHn4xbipzdPfn6du","I Write Sins Not Tragedies","Panic! At The Disco",186634,"False",74,0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,4,"baroque pop,emo,modern rock",12
"1943","62I04FxucnSwDwnvHK0qgz","Com Balles Tu","Acció",232510,"False",5,0.756,0.632,3,-7.332,0,0.0442,0.167,1.31e-05,0.335,0.428,138.051,4,"musica catalana,reggae catala",8
"1944","70zgXD8PQYeBgXM3ypH65W","Cau","Acció",166186,"False",11,0.667,0.828,7,-5.44,1,0.0363,0.285,3.71e-05,0.282,0.895,140.152,4,"musica catalana,reggae catala",10
"1945","3JVVpks01N3tMPm5hJkIgY","Just When","Acció",215680,"False",5,0.753,0.721,2,-6.108,0,0.0354,0.238,0.000717,0.119,0.572,124.977,4,"musica catalana,reggae catala",8
"1946","6TSAUHgy6HGvwdFU3r0saq","Si Vols","Acció",229829,"False",9,0.846,0.648,4,-7.057,0,0.0461,0.203,0.00207,0.152,0.609,112.051,4,"musica catalana,reggae catala",8
"1947","7pzckslydZ3pL3WlV4pR0h","Tot Està Per Fer","Acció",240131,"False",10,0.786,0.597,4,-6.735,0,0.0341,0.192,2.37e-05,0.152,0.752,124.035,4,"musica catalana,reggae catala",8
"1948","1U3y83redck6XbTEaBR3Ur","Ser Diferent","Acció",192026,"False",25,0.62,0.59,7,-6.188,1,0.101,0.571,0,0.134,0.571,97.238,4,"musica catalana,reggae catala",1
"1949","0bPVEmJzUzS8OZ858Eq5MR","Being Hunted","Bedroom",246763,"False",35,0.445,0.331,3,-10.928,0,0.0323,0.576,0.971,0.0817,0.0961,134.053,4,"small room",13
"1950","67Zm29P7zBCqtXaiFzMSVj","Grow","Bedroom",307511,"False",38,0.575,0.796,0,-5.444,1,0.0273,0.466,0.11,0.0534,0.253,128.115,4,"small room",11
"1951","5I128RQ6IA0pNWRx0Gj3Ir","Move Forward","Bedroom",319634,"False",46,0.659,0.674,4,-6.583,1,0.0283,0.162,0.726,0.103,0.299,128.008,4,"small room",6
"1952","0eBm5L1ECJoq7Xbl7Voe9F","We All Need Something","Bedroom",374722,"False",44,0.55,0.445,11,-8.143,1,0.0282,0.0166,0.853,0.109,0.227,77.537,4,"small room",6
"1953","78KT3qm7htcBRQRmfGtkmj","Hurry, Get Up","Bedroom",232329,"False",38,0.578,0.642,7,-6.094,0,0.031,0.184,0.334,0.123,0.155,156.01,4,"small room",7
"1954","6EpXtSrBeDYEdtEBRQGrPK","Drift Away","Bedroom",291678,"False",39,0.741,0.335,4,-10.622,0,0.053,0.86,0.298,0.0853,0.0393,154.341,4,"small room",9
"1955","4fNVuFsv3htIsCu5u6MgzW","End","Bedroom",202370,"False",32,0.864,0.324,7,-9.156,0,0.0495,0.675,0.00379,0.0866,0.255,136.642,4,"small room",9
"1956","3GOO81yxm6EZLkiXLs2sx2","Nothing Lasts","Bedroom",291785,"False",61,0.507,0.666,10,-8.362,1,0.029,0.0116,0.343,0.129,0.185,77.979,4,"small room",7
"1957","6F9QvzY8u3GjFDsfwPJXrb","Garota De Ipanema","Conexao Tupi",240720,"False",17,0.612,0.618,0,-9.1,1,0.04,0.391,0.0722,0.104,0.931,81.339,4,"",3
"1958","6OrnVjcEwJqEuoG50k4LQ0","Roll Over Beethoven - Single Version","Chuck Berry",142906,"False",0,0.723,0.931,3,-5.528,1,0.184,0.849,0,0.205,0.806,92.684,4,"adult standards,blues rock,classic rock,folk rock,rock,rock-and-roll,rockabilly,soul",3
"1959","1PY5vhO3Yg2lfjIeu6msK4","Johnny B. Goode - Single Version","Chuck Berry",159466,"False",0,0.493,0.889,10,-5.037,1,0.07,0.773,7.21e-05,0.323,0.97,169.895,4,"adult standards,blues rock,classic rock,folk rock,rock,rock-and-roll,rockabilly,soul",3
"1960","5nNmj1cLH3r4aA4XDJ2bgY","September","Earth, Wind & Fire",214826,"False",3,0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,4,"disco,funk,jazz funk,motown,quiet storm,soul",10
"1961","3y6CyGV0oaF4Fqxl6UplbD","La Casa","Caramelos De Cianuro",268800,"False",15,0.709,0.678,0,-8.303,1,0.0244,0.339,0.00803,0.17,0.818,107.984,4,"latin pop,pop reggaeton,venezuelan rock",3
"1962","4nmne9J3YCEdhvjTzwiAgu","Black Magic Woman","Santana",195866,"False",60,0.497,0.552,9,-7.102,0,0.0307,0.679,0.0314,0.089,0.633,124.359,4,"blues rock,classic rock,mexican classic rock,rock",1
"1963","5YjVfddndN09rKM5tlq9b6","Anna","Will Butler",232885,"False",40,0.767,0.56,7,-8.833,1,0.125,0.105,0.361,0.09,0.65,166.532,4,"indie rock",8
"1964","4kGHQ79lR7fVHN7fvNAYxT","Seeker of the Sight (As Featured in ""Life is Strange"" Video Game)","George Timothy",182346,"False",20,0.54,0.686,0,-8.532,0,0.0313,0.0473,0.222,0.101,0.442,145.912,4,"",8
"1965","5cLFABHUC2q3ofyZya52c3","Glass Walls","Nik Ammar",199456,"False",37,0.578,0.633,0,-7.233,1,0.0302,0.496,0.000872,0.264,0.527,117.057,4,"rebel blues",3
"1966","7IoK6jZBxY7NMoQPoPXZCF","Passenger","Deftones",368666,"False",61,0.345,0.797,0,-6.152,1,0.0551,0.00188,0.0668,0.145,0.223,117.987,4,"alternative metal,nu metal,rap metal,rock,sacramento indie",4
"1967","2eHP1tEq6DFVqJslJPPLSF","Baiulus","The Black Atlantic",93440,"False",0,0.379,0.0754,0,-23.386,1,0.0419,0.996,0.936,0.106,0.0579,133.904,3,"dutch indie",13
"1968","3fLPjKrVmiVGyaPtb0uoq0","Sleeping in a Car","The Staves",217446,"False",30,0.478,0.275,0,-11.366,1,0.0324,0.815,0.583,0.111,0.157,122.945,3,"chamber pop,indie folk,indie pop,new americana,stomp and holler,uk americana",13
"1969","6JH9yWhgbm0y9iAJhCslNc","Handlebars","Flobots",206813,"False",61,0.704,0.571,5,-7.136,1,0.0969,0.0222,0,0.101,0.524,141.888,4,"comic,conscious hip hop",8
"1970","62rSF7anVnDAmc9Vnmb7cH","Got The Time","Anthrax",164400,"False",0,0.396,0.911,10,-10.109,0,0.107,0.000749,0.000946,0.0513,0.452,127.677,4,"album rock,alternative metal,hard rock,metal,nu metal,old school thrash,rap metal,rock,speed metal,thrash metal",4
"1971","4Yx9Tw9dTgQ8eGCq3PRDyn","Raining Blood","Slayer",255186,"False",0,0.301,0.995,1,-4.394,0,0.159,0.000417,0.295,0.125,0.0374,88.15,4,"alternative metal,death metal,hard rock,metal,nu metal,old school thrash,rock,speed metal,thrash metal",4
"1972","0ZhSQIDIv0CWVc0Vt1aiBm","Hook","Blues Traveler",288506,"False",48,0.536,0.826,9,-4.348,1,0.0379,0.0419,1.17e-06,0.114,0.819,165.324,4,"alternative rock,blues rock,jam band,mellow gold,pop rock,rock",12
"1973","27cYd9X9Ex7f6pNsoUnEwY","Uns'rer Flöten Klang","Equilibrium",261426,"False",0,0.5,0.946,8,-4.546,1,0.0381,0.00183,0.199,0.174,0.503,95.012,4,"folk metal,german metal,german pagan metal,melodic death metal,power metal,viking metal",4
"1974","5vYA1mW9g2Coh1HUFUSmlb","3AM","Matchbox Twenty",225946,"False",69,0.521,0.673,8,-8.685,1,0.0284,0.00573,0,0.12,0.543,108.031,4,"neo mellow,pop rock,post-grunge",8
"1975","2toY6JyyfKy9TwNk3Ou2XG","She's so Mean","Matchbox Twenty",232320,"False",59,0.672,0.875,0,-3.728,1,0.0378,0.0136,0,0.279,0.676,118.014,4,"neo mellow,pop rock,post-grunge",10
"1976","6Bm6qUCSatPAqkQllFL7oA","Unwell","Matchbox Twenty",228706,"False",60,0.256,0.788,6,-5.263,0,0.0403,0.0298,0,0.707,0.429,80.718,4,"neo mellow,pop rock,post-grunge",4
"1977","3k2Zv2luPZHpxfFjGpr4Mm","How Far We've Come","Matchbox Twenty",210040,"False",48,0.578,0.859,0,-6.893,1,0.0527,0.0124,1.93e-06,0.184,0.807,83.012,4,"neo mellow,pop rock,post-grunge",10
"1978","0zCfmceT1YvtZXGbR6Roht","Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",228173,"False",0,0.584,0.752,8,-6.689,1,0.058,0.018,3.73e-06,0.647,0.791,125.797,4,"",10
"1979","7xE4vKvjqUTtHyJ9zi0k1q","Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",259613,"False",0,0.618,0.542,0,-9.155,0,0.193,0.0915,1.18e-05,0.223,0.273,127.91,4,"hollywood",7
"1980","2lDWYLNnfYyXngjz4plpy2","Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack","Emma Stone",228266,"False",0,0.396,0.153,2,-11.598,0,0.0475,0.791,0,0.348,0.308,127.458,4,"hollywood",14
"1981","32YbLHTSDGjyrXdfYkgkrH","Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",98040,"False",0,0.393,0.199,9,-15.713,1,0.0771,0.973,0.951,0.119,0.13,82.168,4,"hollywood,movie tunes",13
"1982","7fpy2f6DGKXnndaDKA0a0G","Herman’s Habit - From ""La La Land"" Soundtrack","Justin Hurwitz",111613,"False",0,0.58,0.598,8,-9.454,1,0.0638,0.0696,0.778,0.208,0.617,123.665,4,"hollywood,movie tunes",5
